GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "89534","Toledo-Port Clinton, OH (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4044,4269,4556,4935,5462,5899,6364,7110,7782,8544,9321,10176,10995,11601,12400,13787,14696,15317,15996,16901,18089,18830,18974,20215,20992,22051,23036,23919,25068,26073,26922,28020,28932,29480,30319,30984,31739,33535,34838,35532,34613,35758,37731,38706,39249,41183,42959,43953,45085
 "89536","Tucson-Nogales, AZ (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1300.1,1501.0,1732.7,1971.7,2246.3,2506.8,2749.1,3008.9,3326.0,3819.3,4468.3,5140.9,5964.8,6360.6,6917.7,7609.1,8325.3,9037.8,9573.1,10244.4,11009.0,11366.3,12027.2,12746.0,13894.3,15029.8,16022.6,17052.6,17999.9,19301.4,20273.3,21644.2,23483.0,24029.1,25488.9,26993.4,29438.6,32315.3,34190.7,36165.6,34328.0,34751.0,36226.7,37539.3,38067.7,39699.5,40951.8,41996.7,44267.1
 "89536","Tucson-Nogales, AZ (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",358700,370072,395054,423204,445063,461096,476832,489491,501749,516292,542998,556285,573300,589693,604013,614878,626181,645626,666046,683593,692981,698698,710731,730097,752843,779449,803219,818890,834595,850195,866618,886608,898568,914276,926518,942965,963259,985228,1001207,1013922,1022591,1028965,1034912,1038820,1041604,1047384,1051514,1058594,1068981
 "89536","Tucson-Nogales, AZ (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3624,4056,4386,4659,5047,5437,5765,6147,6629,7398,8229,9241,10404,10786,11453,12375,13295,13999,14373,14986,15886,16268,16922,17458,18456,19283,19948,20824,21567,22702,23394,24412,26134,26282,27510,28626,30561,32800,34149,35669,33570,33773,35005,36136,36547,37903,38946,39672,41411
 "89538","Tulsa-Muskogee-Bartlesville, OK (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",2507.7,2683.2,2898.9,3173.7,3585.7,4203.9,4803.6,5362.9,6014.4,6809.9,7758.3,9133.8,10619.2,11626.9,11866.4,12683.1,13356.4,13577.9,13592.6,14250.0,15228.7,16311.1,16929.2,17857.6,18408.5,19240.3,20255.0,21563.3,23006.3,24753.2,25149.0,27150.2,27902.1,28249.9,29052.2,33064.9,37561.3,43280.8,44251.8,50168.1,43366.6,44966.1,49307.7,54407.0,59867.4,64187.7,59794.9,54182.2,58330.1
 "89538","Tulsa-Muskogee-Bartlesville, OK (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",691507,698220,708046,717832,729533,740547,755973,772984,788822,803074,832090,862232,879650,906829,929462,931079,929539,930346,922865,908751,906464,913780,927113,939199,948679,955120,961578,973178,987519,1002500,1014994,1022277,1028993,1036835,1040313,1041030,1046357,1058702,1072144,1083433,1097747,1109057,1114988,1122265,1131364,1139104,1149805,1157176,1160612
 "89538","Tulsa-Muskogee-Bartlesville, OK (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3626,3843,4094,4421,4915,5677,6354,6938,7625,8480,9324,10593,12072,12822,12767,13622,14369,14595,14729,15681,16800,17850,18260,19014,19404,20144,21064,22158,23297,24691,24777,26559,27116,27246,27926,31762,35897,40881,41274,46305,39505,40544,44223,48480,52916,56349,52004,46823,50258
 "89540","Tyler-Jacksonville, TX (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",403.5,447.3,493.8,561.9,641.0,724.7,804.8,929.1,1060.8,1223.5,1403.7,1592.2,1835.9,2086.3,2287.6,2483.7,2630.0,2713.1,2729.1,2841.8,3006.5,3174.6,3300.4,3515.5,3716.5,3886.9,4171.6,4447.4,4793.9,5161.0,5328.9,5771.3,6020.8,6191.7,6474.8,6846.7,7669.3,8341.9,8593.5,10051.2,9414.0,10292.1,11490.5,11788.7,12187.8,12927.1,12286.3,12292.5,12538.2
 "89540","Tyler-Jacksonville, TX (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",126465,129574,133520,138512,140733,144237,146873,149339,152307,156341,162746,167568,171377,176204,180614,184963,189064,192193,193229,193049,192100,192619,194765,196600,200423,202734,206962,210265,213380,216687,219101,222448,224843,228243,232086,235615,240113,245286,249622,253239,257558,261337,263729,265968,267514,270691,273983,277201,279967
 "89540","Tyler-Jacksonville, TX (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3191,3452,3698,4057,4555,5024,5479,6221,6965,7826,8625,9502,10713,11840,12666,13428,13911,14116,14124,14720,15651,16481,16945,17882,18543,19172,20156,21152,22466,23818,24322,25945,26778,27128,27898,29059,31941,34009,34426,39691,36551,39383,43569,44324,45560,47756,44843,44345,44785
 "89544","Victoria-Port Lavaca, TX (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",229.0,252.8,275.0,310.0,344.3,402.8,466.7,524.4,581.6,671.4,793.9,914.6,1098.1,1195.2,1208.6,1291.3,1367.1,1353.5,1343.0,1383.1,1490.5,1629.9,1730.6,1854.2,1940.4,2002.9,2140.7,2251.9,2356.8,2544.1,2633.0,2837.9,3014.8,3013.9,3059.3,3136.3,3383.0,3671.6,3829.5,4180.3,3811.3,4060.3,4399.4,4785.2,5028.7,5321.1,5258.7,4980.3,5016.9
 "89544","Victoria-Port Lavaca, TX (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",77535,76500,77561,78235,79631,80206,82427,83828,85353,87768,91122,94347,97165,100900,102488,102507,102703,103087,101426,99707,98639,99625,101244,103402,105042,106521,107413,108636,109417,110758,111409,111620,112273,112174,112384,112481,112238,112488,113291,114053,115180,115413,116094,117974,119244,120297,121473,121842,121390
 "89544","Victoria-Port Lavaca, TX (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2954,3305,3546,3962,4324,5022,5662,6256,6814,7649,8713,9694,11302,11845,11793,12597,13311,13129,13241,13871,15111,16361,17094,17932,18473,18803,19930,20729,21539,22970,23633,25424,26853,26868,27222,27883,30141,32639,33802,36652,33090,35180,37895,40562,42172,44233,43291,40875,41329
 "89545","Virginia Beach-Norfolk, VA-NC (Combined Statistical Area) *", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",4472.5,4777.2,5224.1,5789.1,6454.9,7173.8,7698.3,8378.2,9232.5,10433.9,11452.3,12942.5,14712.5,16078.2,17342.2,19166.0,20633.9,22200.3,23718.8,25510.8,27266.5,28598.0,29958.2,31774.2,33105.7,34393.2,35764.6,37369.3,39230.0,41347.3,43359.6,46452.1,48980.8,51383.3,55108.8,59029.6,62020.2,66196.7,69116.0,70764.4,69792.0,71789.7,74879.0,77748.5,77785.3,80765.5,84478.2,85286.3,88249.2
 "89545","Virginia Beach-Norfolk, VA-NC (Combined Statistical Area) *", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",1136620,1151628,1166076,1167997,1191309,1212805,1222305,1235702,1255262,1268838,1269444,1277936,1303149,1312066,1343859,1372422,1386536,1421486,1462659,1491349,1509962,1534848,1547850,1582039,1604823,1615758,1624295,1633252,1640554,1642858,1654808,1672290,1681901,1698792,1708636,1736907,1745481,1764330,1764026,1764082,1770193,1782464,1788877,1799923,1807572,1817129,1823073,1826030,1829195
 "89545","Virginia Beach-Norfolk, VA-NC (Combined Statistical Area) *", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3935,4148,4480,4956,5418,5915,6298,6780,7355,8223,9022,10128,11290,12254,12905,13965,14882,15618,16216,17106,18058,18632,19355,20084,20629,21286,22019,22880,23913,25168,26202,27778,29122,30247,32253,33985,35532,37519,39181,40114,39426,40276,41858,43195,43033,44447,46338,46706,48245
 "89546","Visalia-Porterville-Hanford, CA (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",880.1,964.2,1038.3,1175.5,1366.3,1622.2,1707.9,1946.3,2086.6,2300.0,2785.3,3171.6,3275.9,3530.9,3571.1,3982.7,4158.0,4377.2,4878.9,5222.2,5622.7,6079.2,6304.0,6987.3,7225.9,7554.2,7698.0,8282.8,8449.0,8972.0,9355.3,9688.8,10651.8,11160.8,12260.1,13504.0,14148.8,14498.2,16426.1,16404.5,16080.1,17567.3,18948.2,18956.4,19761.5,21788.0,21994.4,22591.2,23769.1
 "89546","Visalia-Porterville-Hanford, CA (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",251348,255761,260553,265804,270113,275656,283705,290831,298373,306776,313636,321691,329923,337972,348172,356259,365205,372139,379784,392585,404301,415947,428039,439370,448414,457233,461967,466143,471715,481311,491110,498462,506052,514937,528136,541827,553117,562633,572560,581310,589265,595464,599388,602044,604338,606314,609083,610632,614594
 "89546","Visalia-Porterville-Hanford, CA (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3502,3770,3985,4422,5058,5885,6020,6692,6993,7497,8881,9859,9929,10447,10257,11179,11385,11762,12847,13302,13907,14615,14728,15903,16114,16522,16663,17769,17911,18641,19049,19437,21049,21674,23214,24923,25580,25768,28689,28220,27288,29502,31613,31487,32699,35935,36111,36996,38674
 "89548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA (Combined Statistical Area) *", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",26396.6,29406.8,32652.7,35853.6,39335.2,42990.7,46809.3,51008.7,55563.8,61812.0,67986.8,76000.0,84479.8,91490.2,98153.3,109131.7,118569.7,128240.9,138525.6,152785.0,165006.7,174413.0,181625.3,191749.5,200504.0,210217.6,219860.6,230949.6,245382.9,264413.3,284305.2,311191.9,326798.4,337092.9,353819.3,380400.9,406283.1,431725.0,452937.9,471798.1,467240.1,489806.8,522078.5,541394.6,538262.0,561713.7,590411.0,610155.0,635283.5
 "89548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA (Combined Statistical Area) *", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",5578019,5667736,5767716,5860904,5900642,5932453,5970041,6000844,6026358,6065332,6083164,6106063,6178030,6229200,6292915,6390587,6487033,6616739,6750348,6889284,6994886,7089432,7188424,7282628,7367346,7451205,7525870,7603730,7688297,7777722,7889866,8014099,8146531,8263952,8363263,8470401,8573496,8648831,8724470,8817659,8942930,9088599,9224832,9346118,9455517,9539191,9615425,9685252,9764315
 "89548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA (Combined Statistical Area) *", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4732,5188,5661,6117,6666,7247,7841,8500,9220,10191,11176,12447,13674,14687,15597,17077,18278,19381,20521,22177,23590,24602,25266,26330,27215,28213,29214,30373,31916,33996,36034,38831,40115,40791,42306,44909,47388,49917,51916,53506,52247,53892,56595,57927,56926,58885,61402,62998,65062
 "89554","Wausau-Stevens Point-Wisconsin Rapids, WI (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",734.8,803.0,873.8,964.8,1090.6,1205.8,1345.7,1520.3,1736.0,1960.1,2180.4,2413.9,2628.1,2779.1,2963.8,3237.7,3432.9,3649.8,3820.5,4020.2,4405.4,4698.4,4911.8,5318.7,5581.2,5891.8,6180.3,6547.5,6971.4,7405.0,7659.8,8135.8,8475.5,8717.5,9064.7,9399.6,9691.3,10125.2,10656.1,11061.8,10868.8,11146.2,11710.2,12179.3,12240.1,12814.3,13249.3,13570.6,14027.4
 "89554","Wausau-Stevens Point-Wisconsin Rapids, WI (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",229655,234716,238387,242052,245639,246913,250472,251842,256461,261028,263341,268544,269907,269020,268988,271681,271914,272061,272716,274800,275926,278109,281344,284335,287434,289355,291671,293076,294389,296062,297311,298401,298805,299388,299839,300474,301586,303057,304643,306290,307129,307658,307541,307615,307631,307305,306882,306433,307170
 "89554","Wausau-Stevens Point-Wisconsin Rapids, WI (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3199,3421,3666,3986,4440,4883,5373,6037,6769,7509,8280,8989,9737,10331,11018,11917,12625,13415,14009,14630,15966,16894,17459,18706,19417,20362,21189,22341,23681,25012,25763,27265,28365,29118,30232,31283,32134,33410,34979,36115,35388,36229,38077,39593,39788,41699,43174,44286,45666
 "89556","Wichita-Arkansas City-Winfield, KS (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",1852.8,1931.9,2045.1,2267.9,2542.7,2841.4,3198.0,3514.0,3791.9,4306.3,4965.1,5630.9,6376.6,6819.4,6979.1,7640.7,7945.2,8463.8,8845.8,9401.3,10013.0,10630.9,11176.3,11980.9,12440.5,12741.3,13502.2,14511.8,15739.3,16697.6,16842.7,17609.3,18738.6,18798.1,18861.9,19721.8,20527.5,23154.9,24423.7,26936.0,25556.8,25528.0,28554.5,30194.9,30720.6,32292.3,31651.2,31416.8,32116.9
 "89556","Wichita-Arkansas City-Winfield, KS (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",484106,482229,476666,471794,472604,479450,484076,491066,494749,498835,506497,515277,522957,527114,526491,529703,532907,534960,540280,545967,553171,557398,564475,574835,581630,585314,589106,594763,601959,611147,615023,617253,620146,625399,627012,629321,632198,637288,644964,653426,663410,668097,669353,672266,674319,676273,678472,680301,680989
 "89556","Wichita-Arkansas City-Winfield, KS (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3827,4006,4290,4807,5380,5926,6606,7156,7664,8633,9803,10928,12193,12937,13256,14425,14909,15821,16373,17220,18101,19072,19799,20842,21389,21768,22920,24399,26147,27322,27385,28529,30217,30058,30082,31338,32470,36333,37868,41223,38523,38210,42660,44915,45558,47750,46651,46181,47162
 "89558","Williamsport-Lock Haven, PA (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",502.4,531.7,565.5,625.0,702.2,770.5,838.0,922.9,1009.1,1131.3,1241.8,1332.7,1462.3,1539.8,1591.8,1715.8,1790.2,1902.1,2034.5,2197.2,2371.2,2447.5,2555.9,2708.6,2812.5,2883.4,2986.7,3119.3,3259.0,3400.7,3490.6,3664.8,3831.5,3934.3,4051.1,4227.2,4294.3,4425.0,4639.9,4854.1,4884.9,5132.0,5583.7,5754.7,5790.7,6020.7,6114.3,6011.8,6188.2
 "89558","Williamsport-Lock Haven, PA (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",150590,151354,153771,154118,155184,155686,156252,156931,156269,156686,157755,157202,156149,155804,155969,154252,153138,152883,153734,154961,155858,156144,157291,158860,159688,160002,159468,158957,158570,158241,158070,157777,156875,156351,156251,156138,155948,155713,155383,155102,155155,155453,156142,156884,156375,155738,154947,153693,152839
 "89558","Williamsport-Lock Haven, PA (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3336,3513,3678,4055,4525,4949,5363,5881,6458,7220,7872,8477,9365,9883,10206,11124,11690,12441,13234,14179,15214,15675,16249,17050,17612,18021,18729,19623,20552,21490,22082,23228,24424,25164,25927,27073,27537,28418,29861,31296,31484,33013,35760,36681,37031,38659,39460,39116,40489
 "89566","Youngstown-Warren, OH-PA (Combined Statistical Area)", ,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",2839.5,2957.7,3154.6,3477.2,3930.0,4319.6,4589.5,5056.5,5583.9,6121.7,6734.4,7314.5,7998.8,7968.7,8267.4,8985.8,9382.0,9665.3,9918.0,10750.7,11556.8,12046.4,12370.1,13057.3,13444.1,14128.0,14737.7,15240.3,15954.1,16461.3,16868.4,17493.5,18132.4,18426.1,19053.5,19487.8,19992.9,21064.7,21656.1,22217.1,21192.1,21822.1,23240.8,23704.7,23715.6,24453.6,25107.6,25184.2,25754.1
 "89566","Youngstown-Warren, OH-PA (Combined Statistical Area)", ,MAINC1,2,"...","Population (persons) 1/","Number of persons",767569,774087,780412,791717,780212,786672,774498,779495,781181,779667,772073,772028,765545,761966,755783,747271,740572,733400,727097,723426,722895,722480,724848,728027,729371,728610,727220,726130,723756,721330,718129,714275,710486,706055,703016,699105,694006,690093,684696,679421,676104,672713,669657,665065,661666,658586,653478,648287,645003
 "89566","Youngstown-Warren, OH-PA (Combined Statistical Area)", ,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3699,3821,4042,4392,5037,5491,5926,6487,7148,7852,8722,9474,10449,10458,10939,12025,12669,13179,13641,14861,15987,16674,17066,17935,18433,19390,20266,20988,22043,22821,23489,24491,25521,26097,27103,27875,28808,30524,31629,32700,31345,32439,34706,35643,35842,37131,38421,38847,39929
 "91000","New England",1,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",50009.0,53914.9,57438.1,62243.4,67915.9,73638.8,79316.2,86256.7,94469.6,104955.4,117375.1,132710.3,148437.9,161733.9,174683.4,195849.6,211532.1,228358.7,248105.3,273206.6,293085.5,301734.7,306345.0,323878.8,335792.3,350229.7,369981.0,390679.0,415533.0,444783.8,472603.1,521117.7,546220.5,549226.9,562163.5,592718.0,618498.9,665188.9,701986.5,731512.3,722458.1,754552.4,786564.4,814597.9,813492.0,851830.8,892862.9,915453.0,952330.6
 "91000","New England",1,MAINC1,2,"...","Population (persons) 1/","Number of persons",11735000,11878088,11996218,12087834,12147736,12156540,12176402,12207302,12257357,12302714,12345269,12371656,12435782,12467917,12544350,12641838,12740544,12833004,12951233,13084523,13181740,13229502,13247630,13271045,13334364,13396380,13472634,13554814,13642197,13733828,13837653,13949721,14041043,14122441,14182454,14206683,14216656,14245540,14279205,14340115,14403575,14468393,14528782,14584723,14643033,14696147,14726156,14757573,14810001
 "91000","New England",1,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4262,4539,4788,5149,5591,6058,6514,7066,7707,8531,9508,10727,11936,12972,13925,15492,16603,17795,19157,20880,22234,22808,23125,24405,25182,26144,27462,28822,30459,32386,34153,37357,38902,38890,39638,41721,43505,46695,49161,51012,50158,52152,54138,55853,55555,57963,60631,62033,64303
 "91998","New England (Metropolitan Portion)",1,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",45591.6,49115.8,52242.4,56522.0,61474.3,66516.9,71680.2,77674.7,85081.8,94451.2,105604.0,119482.1,133673.1,145757.8,157574.9,176859.2,191044.0,206141.2,223789.5,246589.6,263970.5,271913.1,275813.3,291636.2,302437.9,315184.2,333291.9,352142.2,374825.3,401090.8,426637.6,471322.7,491929.2,493552.6,505076.1,532726.6,556689.5,599310.5,633681.5,660895.7,652173.3,681769.5,710819.4,736369.1,735414.7,771174.4,809476.8,830140.4,863859.1
 "91998","New England (Metropolitan Portion)",1,MAINC1,2,"...","Population (persons) 1/","Number of persons",10468199,10596257,10694516,10759715,10800335,10793869,10791675,10807367,10837886,10861164,10887103,10905903,10965991,10991440,11058873,11145113,11236766,11314271,11408549,11512500,11586252,11618952,11628627,11645411,11701525,11758227,11825495,11896664,11977091,12061905,12156035,12255460,12338694,12406462,12453881,12468260,12472179,12493239,12523975,12583692,12650089,12716791,12780285,12841073,12902579,12959509,12996210,13030240,13080968
 "91998","New England (Metropolitan Portion)",1,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4355,4635,4885,5253,5692,6162,6642,7187,7850,8696,9700,10956,12190,13261,14249,15869,17002,18220,19616,21419,22783,23403,23718,25043,25846,26805,28184,29600,31295,33253,35097,38458,39869,39782,40556,42727,44635,47971,50597,52520,51555,53612,55618,57345,56997,59506,62286,63709,66039
 "91999","New England (Nonmetropolitan Portion) *",1,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",4417.4,4799.1,5195.6,5721.4,6441.6,7121.9,7636.1,8582.0,9387.8,10504.2,11771.1,13228.2,14764.8,15976.1,17108.5,18990.4,20488.1,22217.5,24315.9,26617.0,29114.9,29821.7,30531.7,32242.6,33354.4,35045.4,36689.1,38536.8,40707.7,43693.0,45965.5,49794.9,54291.2,55674.2,57087.4,59991.4,61809.3,65878.4,68305.0,70616.6,70284.7,72782.9,75745.0,78228.8,78077.3,80656.3,83386.1,85312.6,88471.5
 "91999","New England (Nonmetropolitan Portion) *",1,MAINC1,2,"...","Population (persons) 1/","Number of persons",1266801,1281831,1301702,1328119,1347401,1362671,1384727,1399935,1419471,1441550,1458166,1465753,1469791,1476477,1485477,1496725,1503778,1518733,1542684,1572023,1595488,1610550,1619003,1625634,1632839,1638153,1647139,1658150,1665106,1671923,1681618,1694261,1702349,1715979,1728573,1738423,1744477,1752301,1755230,1756423,1753486,1751602,1748497,1743650,1740454,1736638,1729946,1727333,1729033
 "91999","New England (Nonmetropolitan Portion) *",1,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3487,3744,3991,4308,4781,5226,5514,6130,6614,7287,8073,9025,10046,10820,11517,12688,13624,14629,15762,16932,18248,18516,18858,19834,20427,21393,22274,23241,24447,26133,27334,29390,31892,32445,33026,34509,35431,37595,38915,40205,40083,41552,43320,44865,44860,46444,48202,49390,51168
 "92000","Mideast",2,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",184917.2,199975.2,214651.5,232153.1,251006.8,272561.5,295272.3,317631.9,345171.0,378978.0,416696.2,462774.8,514658.4,555921.4,594414.2,653789.7,699171.3,744958.5,795875.7,870726.5,940366.6,998459.3,1017674.0,1077694.6,1113458.8,1152220.3,1211698.0,1275883.0,1347506.0,1430577.2,1507263.3,1630951.0,1694998.4,1714312.6,1758076.5,1851769.6,1933919.3,2064808.2,2197594.5,2256751.6,2216262.9,2304343.1,2432782.4,2542298.2,2568073.6,2678628.2,2794994.3,2874152.1,3016365.4
 "92000","Mideast",2,MAINC1,2,"...","Population (persons) 1/","Number of persons",42111000,42516918,42869509,42991563,42836999,42709177,42727721,42667403,42546619,42421484,42358101,42272235,42328543,42382098,42543638,42686518,42793973,42991120,43189888,43435353,43584907,43761704,44070941,44392469,44717161,44969670,45186033,45383860,45579719,45822025,46105834,46386027,46619373,46841190,47034773,47162342,47239239,47334435,47473718,47684886,47943872,48212807,48485212,48719716,48912581,49072778,49187876,49263573,49368668
 "92000","Mideast",2,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4391,4703,5007,5400,5860,6382,6911,7444,8113,8934,9837,10947,12159,13117,13972,15316,16338,17328,18427,20046,21576,22816,23092,24277,24900,25622,26816,28113,29564,31220,32691,35160,36358,36598,37378,39264,40939,43622,46291,47326,46226,47795,50176,52182,52503,54585,56823,58342,61099
 "92998","Mideast (Metropolitan Portion)",2,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",175593.3,189934.8,203828.1,220352.3,237902.1,258182.6,279488.5,300491.0,326482.6,358385.3,393839.4,437706.5,486997.3,526392.3,563487.7,620099.7,663869.6,707929.6,756885.0,828721.5,894821.1,950544.4,967798.7,1024823.3,1058922.8,1095665.7,1153332.5,1214991.3,1284476.6,1364691.6,1438562.4,1558202.6,1619972.6,1638036.6,1678952.9,1768076.2,1847377.2,1975131.1,2103694.0,2157452.4,2117285.9,2201222.0,2325140.9,2432141.8,2456620.2,2563755.0,2677418.1,2755979.4,2893428.2
 "92998","Mideast (Metropolitan Portion)",2,MAINC1,2,"...","Population (persons) 1/","Number of persons",39230732,39623104,39925310,39998840,39844846,39713463,39706970,39627268,39491135,39361874,39296596,39216771,39275256,39332791,39493368,39643821,39761884,39968479,40174603,40410996,40551368,40714228,41007069,41313409,41623155,41868588,42082915,42279065,42483152,42733264,43018069,43299807,43537441,43758363,43948279,44076230,44153542,44243774,44381125,44594577,44856032,45128957,45408824,45652865,45858114,46035317,46169054,46262801,46379907
 "92998","Mideast (Metropolitan Portion)",2,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4476,4794,5105,5509,5971,6501,7039,7583,8267,9105,10022,11161,12400,13383,14268,15642,16696,17712,18840,20507,22066,23347,23601,24806,25441,26169,27406,28737,30235,31935,33441,35986,37209,37434,38203,40114,41840,44642,47401,48379,47202,48776,51205,53275,53570,55691,57992,59572,62385
 "92999","Mideast (Nonmetropolitan Portion) *",2,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",9323.9,10040.4,10823.4,11800.8,13104.7,14378.9,15783.9,17141.0,18688.4,20592.6,22856.9,25068.4,27661.1,29529.1,30926.5,33690.0,35301.6,37028.9,38990.7,42005.0,45545.5,47914.8,49875.3,52871.3,54536.0,56554.5,58365.5,60891.6,63029.4,65885.5,68700.9,72748.4,75025.8,76276.1,79123.5,83693.4,86542.1,89677.1,93900.6,99299.2,98977.1,103121.2,107641.5,110156.4,111453.4,114873.1,117576.2,118172.7,122937.2
 "92999","Mideast (Nonmetropolitan Portion) *",2,MAINC1,2,"...","Population (persons) 1/","Number of persons",2880268,2893814,2944199,2992723,2992153,2995714,3020751,3040135,3055484,3059610,3061505,3055464,3053287,3049307,3050270,3042697,3032089,3022641,3015285,3024357,3033539,3047476,3063872,3079060,3094006,3101082,3103118,3104795,3096567,3088761,3087765,3086220,3081932,3082827,3086494,3086112,3085697,3090661,3092593,3090309,3087840,3083850,3076388,3066851,3054467,3037461,3018822,3000772,2988761
 "92999","Mideast (Nonmetropolitan Portion) *",2,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3237,3470,3676,3943,4380,4800,5225,5638,6116,6730,7466,8204,9059,9684,10139,11072,11643,12251,12931,13889,15014,15723,16279,17171,17626,18237,18809,19612,20355,21331,22249,23572,24344,24742,25635,27119,28046,29016,30363,32132,32054,33439,34990,35918,36489,37819,38948,39381,41133
 "93000","Great Lakes",3,MAINC1,1,"...","Personal income (millions of dollars)","Millions of dollars",162016.5,170705.3,183694.7,200707.9,224429.1,243765.6,263253.1,289628.3,321433.8,356577.6,392787.6,425780.6,464803.9,486801.3,512202.9,565477.9,600323.9,632500.1,664885.9,712815.8,767369.6,810354.1,830740.6,890729.1,930987.7,987885.5,1041548.9,1099478.7,1161498.6,1233781.2,1285994.1,1371399.2,1412374.4,1429733.7,1463583.7,1519487.1,1567601.3,1651101.7,1723602.3,1774338.8,1708115.5,1763571.8,1869360.9,1950541.4,1980331.7,2069389.0,2159301.2,2206069.2,2283656.4
 "93000","Great Lakes",3,MAINC1,2,"...","Population (persons) 1/","Number of persons",39904000,40319722,40622322,40824274,40946800,41036791,41105385,41186726,41353165,41510152,41610978,41693671,41647869,41492474,41366046,41393218,41417995,41455030,41589687,41720866,41872543,42091157,42495903,42902625,43274741,43589980,43923694,44239468,44493603,44727877,44969225,45216019,45401564,45550284,45707787,45844372,45949142,46071573,46187992,46275120,46355854,46437641,46502999,46568813,46661624,46735308,46756588,46798649,46885244
 "93000","Great Lakes",3,MAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4060,4234,4522,4916,5481,5940,6404,7032,7773,8590,9440,10212,11160,11732,12382,13661,14494,15257,15987,17085,18326,19252,19549,20762,21513,22663,23713,24853,26105,27584,28597,30330,31108,31388,32020,33144,34116,35838,37317,38343,36848,37977,40199,41885,42440,44279,46182,47140,48707
